00,10
01,19
02,10
03,15
04,1018
05,1020
06,20
07,14
08,12
09,12
0A,2017
0B,19
0C,21
0D,14
0E,1016
0F,17
10,23
11,17
12,8
13,21
14,1010
15,13
16,23
17,1014
18,17
19,11
1A,16
1B,10
1C,2014
1D,2014
1E,13
1F,17
20,19
21,12
22,15
23,18
24,21
25,20
26,16
27,21
28,13
29,18
2A,3023
2B,17
2C,16
2D,21
2E,14
2F,12
30,14
31,1011
32,14
33,2013
34,8
35,18
36,20
37,2020
38,13
39,18
3A,14
3B,12
3C,21
3D,14
3E,1014
3F,20
40,1015
41,15
42,8
43,1015
44,18
45,17
46,18
47,17
48,1016
49,13
4A,10
4B,11
4C,12
4D,19
4E,17
4F,22
50,13
51,19
52,1021
53,23
54,20
55,22
56,15
57,11
58,10
59,18
5A,17
5B,1021
5C,24
5D,1017
5E,1015
5F,1015
60,14
61,18
62,12
63,21
64,20
65,24
66,12
67,14
68,10
69,19
6A,17
6B,17
6C,17
6D,20
6E,10
6F,6
70,14
71,12
72,11
73,18
74,1011
75,17
76,15
77,15
78,11
79,17
7A,18
7B,1015
7C,1017
7D,17
7E,1009
7F,19
80,21
81,16
82,14
83,1014
84,1014
85,16
86,9
87,1015
88,20
89,18
8A,19
8B,15
8C,1017
8D,17
8E,21
8F,13
90,13
91,10
92,1013
93,15
94,9
95,14
96,9
97,16
98,12
99,15
9A,1020
9B,18
9C,15
9D,12
9E,20
9F,19
A0,9
A1,15
A2,13
A3,19
A4,18
A5,10
A6,1015
A7,15
A8,12
A9,1016
AA,17
AB,16
AC,12
AD,1010
AE,17
AF,15
B0,18
B1,1014
B2,23
B3,15
B4,13
B5,12
B6,1015
B7,16
B8,12
B9,7
BA,17
BB,15
BC,1015
BD,1010
BE,11
BF,18
C0,12
C1,18
C2,15
C3,17
C4,12
C5,17
C6,26
C7,1008
C8,22
C9,15
CA,3026
CB,24
CC,15
CD,20
CE,13
CF,1025
D0,1011
D1,2013
D2,13
D3,14
D4,13
D5,11
D6,14
D7,1015
D8,12
D9,15
DA,1012
DB,1017
DC,13
DD,12
DE,17
DF,15
E0,14
E1,19
E2,17
E3,1019
E4,14
E5,15
E6,19
E7,12
E8,20
E9,15
EA,1017
EB,17
EC,13
ED,16
EE,20
EF,17
F0,21
F1,16
F2,1015
F3,17
F4,9
F5,10
F6,14
F7,16
F8,18
F9,1022
FA,20
FB,15
FC,12
FD,22
FE,12
FF,20
